2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906761	38	37	ok	feed		gid://shopify/InventoryItem/55324806611329	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-902419	19	17	ok	feed		gid://shopify/InventoryItem/55324806676865	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906908	18	16	ok	feed		gid://shopify/InventoryItem/55324806709633	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90749	31	27	ok	feed		gid://shopify/InventoryItem/55324806840705	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-902989	44	40	ok	feed		gid://shopify/InventoryItem/55324807004545	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90755	76	73	ok	feed		gid://shopify/InventoryItem/55324807037313	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-902994	42	39	ok	feed		gid://shopify/InventoryItem/55324807070081	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-904411	83	80	ok	feed		gid://shopify/InventoryItem/55324807102849	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-903216	48	42	ok	feed		gid://shopify/InventoryItem/55324807135617	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90806	81	79	ok	feed		gid://shopify/InventoryItem/55324807168385	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90809	46	45	ok	feed		gid://shopify/InventoryItem/55324807266689	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-903612	26	24	ok	feed		gid://shopify/InventoryItem/55324807299457	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-908474	227	224	ok	feed		gid://shopify/InventoryItem/55324807430529	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90550	71	69	ok	feed		gid://shopify/InventoryItem/55324807496065	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90959	93	92	ok	feed		gid://shopify/InventoryItem/55324807594369	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90592	37	35	ok	feed		gid://shopify/InventoryItem/55324807627137	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906745	26	30	ok	feed		gid://shopify/InventoryItem/55324807758209	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909758	13	16	ok	feed		gid://shopify/InventoryItem/55324807823745	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906757	20	19	ok	feed		gid://shopify/InventoryItem/55324807856513	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906756	9	8	ok	feed		gid://shopify/InventoryItem/55324807889281	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906756	9	8	ok	feed		gid://shopify/InventoryItem/55324807922049	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-906763	32	34	ok	feed		gid://shopify/InventoryItem/55324808085889	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909800	67	65	ok	feed		gid://shopify/InventoryItem/55324808118657	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-908485	23	19	ok	feed		gid://shopify/InventoryItem/55324808184193	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90822	186	174	ok	feed		gid://shopify/InventoryItem/55324808216961	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909169	13	10	ok	feed		gid://shopify/InventoryItem/55324808282497	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-908475	78	74	ok	feed		gid://shopify/InventoryItem/55324808315265	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-908484	37	33	ok	feed		gid://shopify/InventoryItem/55324808544641	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909751	22	20	ok	feed		gid://shopify/InventoryItem/55324808577409	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-929102	54	53	ok	feed		gid://shopify/InventoryItem/55324808610177	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-908484	37	33	ok	feed		gid://shopify/InventoryItem/55324808642945	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-92951	42	37	ok	feed		gid://shopify/InventoryItem/55324808708481	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-90960	47	46	ok	feed		gid://shopify/InventoryItem/55324808774017	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909648	18	17	ok	feed		gid://shopify/InventoryItem/55324808872321	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-946937	35	31	ok	feed		gid://shopify/InventoryItem/55324808937857	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909753	47	46	ok	feed		gid://shopify/InventoryItem/55324809003393	DRAFT
2026-08-21T04:53:51.150Z	4f032f2a10c9	fortura-909759	56	52	ok	feed		gid://shopify/InventoryItem/55324809101697	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-909802	56	53	ok	feed		gid://shopify/InventoryItem/55324809134465	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-95045	25	20	ok	feed		gid://shopify/InventoryItem/55324809167233	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-909801	61	55	ok	feed		gid://shopify/InventoryItem/55324809298305	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-909801	61	55	ok	feed		gid://shopify/InventoryItem/55324809363841	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-911721	42	38	ok	feed		gid://shopify/InventoryItem/55324809527681	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-925708	48	47	ok	feed		gid://shopify/InventoryItem/55324809658753	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-929094	56	55	ok	feed		gid://shopify/InventoryItem/55324809789825	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-974975	31	27	ok	feed		gid://shopify/InventoryItem/55324809822593	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-929095	71	67	ok	feed		gid://shopify/InventoryItem/55324809855361	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-946929	4	3	ok	feed		gid://shopify/InventoryItem/55324810051969	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-946939	24	23	ok	feed		gid://shopify/InventoryItem/55324810084737	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00168	29	27	ok	feed		gid://shopify/InventoryItem/55324810150273	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-95373	20	18	ok	feed		gid://shopify/InventoryItem/55324810215809	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00219	26	24	ok	feed		gid://shopify/InventoryItem/55324810248577	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-95961	62	56	ok	feed		gid://shopify/InventoryItem/55324810281345	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-96034	67	66	ok	feed		gid://shopify/InventoryItem/55324810314113	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-95961	62	56	ok	feed		gid://shopify/InventoryItem/55324810346881	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-960814	72	69	ok	feed		gid://shopify/InventoryItem/55324810412417	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-96096	76	74	ok	feed		gid://shopify/InventoryItem/55324810445185	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO04500	54	44	ok	feed		gid://shopify/InventoryItem/55324810477953	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-96108	34	38	ok	feed		gid://shopify/InventoryItem/55324810543489	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54564	42	41	ok	feed		gid://shopify/InventoryItem/55324810707329	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-965106	39	34	ok	feed		gid://shopify/InventoryItem/55324810740097	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-96334	47	41	ok	feed		gid://shopify/InventoryItem/55324810772865	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54573	78	77	ok	feed		gid://shopify/InventoryItem/55324810838401	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-968565	51	52	ok	feed		gid://shopify/InventoryItem/55324810871169	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-974973	58	52	ok	feed		gid://shopify/InventoryItem/55324811133313	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56772	9	8	ok	feed		gid://shopify/InventoryItem/55324811297153	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO72183	3	2	ok	feed		gid://shopify/InventoryItem/55324811460993	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-98680	45	44	ok	feed		gid://shopify/InventoryItem/55324811526529	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO72237	36	34	ok	feed		gid://shopify/InventoryItem/55324811559297	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-99187	4	3	ok	feed		gid://shopify/InventoryItem/55324811952513	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO81036	19	16	ok	feed		gid://shopify/InventoryItem/55324811985281	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00169	32	54	ok	feed		gid://shopify/InventoryItem/55324812018049	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00220	32	28	ok	feed		gid://shopify/InventoryItem/55324812116353	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO85083	15	13	ok	feed		gid://shopify/InventoryItem/55324812149121	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00746	17	15	ok	feed		gid://shopify/InventoryItem/55324812181889	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO85092	74	109	ok	feed		gid://shopify/InventoryItem/55324812247425	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00785	13	12	ok	feed		gid://shopify/InventoryItem/55324812280193	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO00793	11	9	ok	feed		gid://shopify/InventoryItem/55324812378497	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO04349	79	108	ok	feed		gid://shopify/InventoryItem/55324812771713	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO86376	34	33	ok	feed		gid://shopify/InventoryItem/55324812902785	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO04348	65	61	ok	feed		gid://shopify/InventoryItem/55324812968321	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO04348	65	61	ok	feed		gid://shopify/InventoryItem/55324813001089	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO86391	48	40	ok	feed		gid://shopify/InventoryItem/55324813066625	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO04504	50	77	ok	feed		gid://shopify/InventoryItem/55324813099393	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54389	57	49	ok	feed		gid://shopify/InventoryItem/55324813164929	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54392	33	28	ok	feed		gid://shopify/InventoryItem/55324813263233	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO44560	51	43	ok	feed		gid://shopify/InventoryItem/55324813328769	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO4517	11	8	ok	feed		gid://shopify/InventoryItem/55324813427073	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54388	38	37	ok	feed		gid://shopify/InventoryItem/55324813459841	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56750	8	7	ok	feed		gid://shopify/InventoryItem/55324813525377	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54391	36	39	ok	feed		gid://shopify/InventoryItem/55324813558145	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO54391	36	39	ok	feed		gid://shopify/InventoryItem/55324813590913	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56756	18	52	ok	feed		gid://shopify/InventoryItem/55324813689217	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56774	3	48	ok	feed		gid://shopify/InventoryItem/55324813787521	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-CK1314281	7	6	ok	feed		gid://shopify/InventoryItem/55324813820289	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56749	11	35	ok	feed		gid://shopify/InventoryItem/55324814016897	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56749	11	35	ok	feed		gid://shopify/InventoryItem/55324813984129	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-CK13752	13	10	ok	feed		gid://shopify/InventoryItem/55324814049665	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO81938	47	79	ok	feed		gid://shopify/InventoryItem/55324814082433	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-BO56758	10	40	ok	feed		gid://shopify/InventoryItem/55324814115201	DRAFT
2026-08-21T04:53:51.151Z	4f032f2a10c9	fortura-CK14052	9	19	ok	feed		gid://shopify/InventoryItem/55324814147969	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK140525	13	28	ok	feed		gid://shopify/InventoryItem/55324814246273	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO85091	76	80	ok	feed		gid://shopify/InventoryItem/55324814410113	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO85066	22	18	ok	feed		gid://shopify/InventoryItem/55324814442881	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO85069	47	41	ok	feed		gid://shopify/InventoryItem/55324814541185	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO85742	60	57	ok	feed		gid://shopify/InventoryItem/55324814868865	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO85811	57	50	ok	feed		gid://shopify/InventoryItem/55324814999937	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO86060	183	239	ok	feed		gid://shopify/InventoryItem/55324816245121	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO86171	35	33	ok	feed		gid://shopify/InventoryItem/55324816408961	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO86083	29	27	ok	feed		gid://shopify/InventoryItem/55324816540033	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO96962	32	28	ok	feed		gid://shopify/InventoryItem/55324816572801	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-59774	25378	25294	ok	feed		gid://shopify/InventoryItem/55324816933249	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO97519	28	27	ok	feed		gid://shopify/InventoryItem/55324817097089	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-91907	69	63	ok	feed		gid://shopify/InventoryItem/55324817129857	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-92729	21	20	ok	feed		gid://shopify/InventoryItem/55324817392001	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK13817	0	16	ok	feed		gid://shopify/InventoryItem/55324817490305	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-928124	21	16	ok	feed		gid://shopify/InventoryItem/55324817523073	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK14102	23	68	ok	feed		gid://shopify/InventoryItem/55324817588609	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK14417	27	26	ok	feed		gid://shopify/InventoryItem/55324817719681	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK13816	0	18	ok	feed		gid://shopify/InventoryItem/55324817785217	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK13816	19	18	ok	feed		gid://shopify/InventoryItem/55324817817985	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK1410210	24	45	ok	feed		gid://shopify/InventoryItem/55324818342273	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-98621	45	42	ok	feed		gid://shopify/InventoryItem/55324818473345	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK4710	0	29	ok	feed		gid://shopify/InventoryItem/55324818506113	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU095979	0	52	ok	feed		gid://shopify/InventoryItem/55324819751297	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-99122	60	37	ok	feed		gid://shopify/InventoryItem/55324819784065	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK4631	28	76	ok	feed		gid://shopify/InventoryItem/55324819816833	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU115371	15	13	ok	feed		gid://shopify/InventoryItem/55324819882369	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-99563	20	18	ok	feed		gid://shopify/InventoryItem/55324819915137	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU095978	0	54	ok	feed		gid://shopify/InventoryItem/55324819947905	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR32370	31	27	ok	feed		gid://shopify/InventoryItem/55324820078977	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-FM70882700	20	19	ok	feed		gid://shopify/InventoryItem/55324820144513	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-FM70882700	20	19	ok	feed		gid://shopify/InventoryItem/55324820177281	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR40382	0	6	ok	feed		gid://shopify/InventoryItem/55324820308353	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52890	25	29	ok	feed		gid://shopify/InventoryItem/55324820373889	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR4079905	33	30	ok	feed		gid://shopify/InventoryItem/55324820406657	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO73206	0	15	ok	feed		gid://shopify/InventoryItem/55324820472193	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-84184-09	0	23	ok	feed		gid://shopify/InventoryItem/55324820537729	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-PC23587	0	42	ok	feed		gid://shopify/InventoryItem/55324820570497	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK010	28	27	ok	feed		gid://shopify/InventoryItem/55324820701569	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-84187	58	57	ok	feed		gid://shopify/InventoryItem/55324820799873	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK14064	0	75	ok	feed		gid://shopify/InventoryItem/55324820898177	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-84190	69	65	ok	feed		gid://shopify/InventoryItem/55324820930945	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK14106	40	36	ok	feed		gid://shopify/InventoryItem/55324821356929	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK27822	0	3	ok	feed		gid://shopify/InventoryItem/55324821488001	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-907797	0	89	ok	feed		gid://shopify/InventoryItem/55324821553537	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK90747	0	50	ok	feed		gid://shopify/InventoryItem/55324821586305	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-909561	68	59	ok	feed		gid://shopify/InventoryItem/55324821684609	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-909561	68	59	ok	feed		gid://shopify/InventoryItem/55324821717377	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-HB80954346	55	53	ok	feed		gid://shopify/InventoryItem/55324821750145	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-910990	31	28	ok	feed		gid://shopify/InventoryItem/55324821782913	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-91852	61	59	ok	feed		gid://shopify/InventoryItem/55324821913985	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-92967	100	98	ok	feed		gid://shopify/InventoryItem/55324822143361	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-WO66820-E43	117	112	ok	feed		gid://shopify/InventoryItem/55324822176129	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-84888-XL	0	1	ok	feed		gid://shopify/InventoryItem/55324822569345	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-98673	38	32	ok	feed		gid://shopify/InventoryItem/55324822765953	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-98671	0	49	ok	feed		gid://shopify/InventoryItem/55324822798721	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO02708	0	15	ok	feed		gid://shopify/InventoryItem/55324822897025	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52816	0	22	ok	feed		gid://shopify/InventoryItem/55324823060865	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52802	0	13	ok	feed		gid://shopify/InventoryItem/55324823093633	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52835	0	17	ok	feed		gid://shopify/InventoryItem/55324823159169	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52834	0	21	ok	feed		gid://shopify/InventoryItem/55324823191937	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52892	19	15	ok	feed		gid://shopify/InventoryItem/55324823224705	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52891	6	30	ok	feed		gid://shopify/InventoryItem/55324823257473	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO52891	6	30	ok	feed		gid://shopify/InventoryItem/55324823290241	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO64543	42	40	ok	feed		gid://shopify/InventoryItem/55324823388545	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO72194	0	18	ok	feed		gid://shopify/InventoryItem/55324823421313	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO64573	0	63	ok	feed		gid://shopify/InventoryItem/55324823454081	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK10745	25	23	ok	feed		gid://shopify/InventoryItem/55324823552385	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK11846	0	2	ok	feed		gid://shopify/InventoryItem/55324823650689	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-E812372	0	10	ok	feed		gid://shopify/InventoryItem/55324823880065	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-CK14525	70	76	ok	feed		gid://shopify/InventoryItem/55324824273281	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU115271	0	46	ok	feed		gid://shopify/InventoryItem/55324824306049	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU105954	0	30	ok	feed		gid://shopify/InventoryItem/55324824338817	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-EU115274	0	39	ok	feed		gid://shopify/InventoryItem/55324824371585	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-FM100098	0	12	ok	feed		gid://shopify/InventoryItem/55324824404353	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-HB8203	0	23	ok	feed		gid://shopify/InventoryItem/55324824502657	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-HB8241	0	36	ok	feed		gid://shopify/InventoryItem/55324824535425	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR479700	0	8	ok	feed		gid://shopify/InventoryItem/55324824600961	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR48219	43	41	ok	feed		gid://shopify/InventoryItem/55324824699265	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-OR48222	0	29	ok	feed		gid://shopify/InventoryItem/55324824732033	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-PC11230	0	34	ok	feed		gid://shopify/InventoryItem/55324824764801	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-RU9700	0	5	ok	feed		gid://shopify/InventoryItem/55324824863105	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-26573	615	585	ok	feed		gid://shopify/InventoryItem/55324825944449	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-94100	127	113	ok	feed		gid://shopify/InventoryItem/55324825977217	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-BO36015	337	326	ok	feed		gid://shopify/InventoryItem/55324826009985	DRAFT
2026-08-21T04:53:52.146Z	4f032f2a10c9	fortura-E500521	35	33	ok	feed		gid://shopify/InventoryItem/55324826141057	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-HB8204	29	27	ok	feed		gid://shopify/InventoryItem/55324826370433	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-49958	7392	6878	ok	feed		gid://shopify/InventoryItem/55324826468737	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-10052	200	197	ok	feed		gid://shopify/InventoryItem/55324827124097	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-10055	3258	2053	ok	feed		gid://shopify/InventoryItem/55324827156865	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-20396	72	71	ok	feed		gid://shopify/InventoryItem/55324827189633	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-21071	18	5	ok	feed		gid://shopify/InventoryItem/55324827287937	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-64569	35	34	ok	feed		gid://shopify/InventoryItem/55324827451777	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-25449RS	0	29	ok	feed		gid://shopify/InventoryItem/55324827517313	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-69810	120	102	ok	feed		gid://shopify/InventoryItem/55324827550081	DRAFT
2026-08-21T04:53:52.147Z	4f032f2a10c9	fortura-72106	8	7	ok	feed		gid://shopify/InventoryItem/55324827615617	DRAFT
